date,attributedSalesSameSku1d,campaignBiddingStrategy,unitsSoldClicks1d,attributedSalesSameSku7d,topOfSearchImpressionShare,attributedSalesSameSku14d,royaltyQualifiedBorrows,sales1d,sales7d,addToList,campaignRuleBasedBudgetAmount,attributedSalesSameSku30d,kindleEditionNormalizedPagesRoyalties14d,purchasesSameSku14d,spend,purchasesSameSku1d,campaignBudgetType,unitsSoldSameSku1d,campaignStatus,purchases1d,purchasesSameSku7d,unitsSoldSameSku7d,campaignBudgetAmount,purchases7d,unitsSoldSameSku30d,cost,costPerClick,unitsSoldClicks14d,campaignId,sales14d,clickThroughRate,sales30d,impressions,kindleEditionNormalizedPagesRead14d,campaignApplicableBudgetRuleName,purchasesSameSku30d,purchases14d,unitsSoldClicks30d,qualifiedBorrows,campaignBudgetCurrencyCode,purchases30d,campaignApplicableBudgetRuleId,clicks,campaignName,unitsSoldSameSku14d,unitsSoldClicks7d
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,150.0,0,0,0.0,0.0,0,112135063255280,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_Galaxy A50_20190614_jesung,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,176928022982609,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_Gopro Hero 7_20190614_jesung,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,167038995311412,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_02_00_galaxynote9_LA_Jinny_190618,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,26519697090099,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_02_00_galaxynote8_RA_Jinny_190618,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,90793688768831,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_Redmi Note 7_20190626_jesung,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,70.0,0,0,0.0,0.0,0,159734482179254,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_glass_maxfc_sypark_0716,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,66678147842022,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_glass_galtaba10.1_sypark_0716,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,80885204232571,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_04_00_mi9new_sypark_0724,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,80.0,0,0,0.0,0.0,0,177322401963224,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_Galaxy A20e_20190717_jesung,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,40.0,0,0,0.0,0.0,0,125854229378726,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_Gopro Hero 7_20190801_jesung,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,11924986392540,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_Galaxy Note 10 neoflex_20190808_jesung_2,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,157858664548243,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_Galaxy Note 10 Plus neoflex_20190808_jesung_2,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,117818529948368,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_glass_galtaba10.1_sypark_0812,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,133002768179716,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_04_00_glass_a70fc_sypark_0812,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,100.0,0,0,0.0,0.0,0,65577480395525,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_iPhone 6.5 EZ FIT ver. a_20190919_jesung,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,100.0,0,0,0.0,0.0,0,101519396105849,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_01_00_iP11Pro_LCCC_PT_Jinny_0928,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,80.0,0,0,0.0,0.0,0,204546737041075,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_02_00_S10e_TF360_Jinny_1125,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,144033652570890,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_02_00_GalaxyS7_main_Jinny_1127,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,245737363208110,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_31_04_00_Galaxy A50 FC ALM_20200106_jesung,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,213610783910897,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_03_00_test,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,41453722404781,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_04_00_s10_neo2_sypark_0117,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,134869636794745,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_12_04_00_s10+_neo2_sypark_0117,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,50.0,0,0,0.0,0.0,0,182357069014743,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_11_01_03_iP11Pro_TF_0410,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,100.0,0,0,0.0,0.0,0,48202012701357,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_11_01_03_iPSE/8/7_UHBK_Jinny_0424,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,256428530134843,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_F309W_iphone ladestation_exact_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,174336406646580,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_C10CL1P_usb c lightning_exact_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,80485904218925,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_C10HS_huawei p30 ladekabel_phrase_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,117247437773862,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_C11C1_Automatic_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,54389087633477,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_F309W_qi ladestation_exact_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,126409995185885,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_F316W_wireless charger_exact_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,229892647725684,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_X35W_qi ladestation auto_exact_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,87681080524412,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_F25QC_kfz ladegerät_exact_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,158897344774467,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_F31QC_zigarettenanzünder usb_exact_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,113645138546302,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_F210_usb c ladegerät_exact_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,132654221471091,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_C10C3_Automatic_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,213213466530919,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_C11C1_ipad pro ladekabel_exact_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,155509131012658,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_C10i3_3in1 ladekabel_exact_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,36909836096422,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_06_01_SP_C10CL2P_Automatic_jsmun_0525,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,137109338821762,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_C10CL1P_usb c lightning_exact_jsmun_0601,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,123781941950418,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_C10CL2P_iphone 11 ladekabel_exact_jsmun_0601,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,89524048519476,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_C10CL1P_iphone 11 ladekabel_exact_jsmun_0601,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,105682584746503,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_C11C1_automatic_jsmun_0606,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,25.0,0,0,0.0,0.0,0,13419438154494,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_F316W_wireless charger_exact_jsmun_0606,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,25.0,0,0,0.0,0.0,0,77256143904317,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_F309W_iphone ladestation/qi ladestation_exact_jsmun_0606,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,23907984077979,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_C10CL1P_usb c lightning/iphone 11 ladekabel_exact_jsmun_0606,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,30614262441183,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_F210_pd ladegerät/usb ladegerät pd__exact_jsmun_0606,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,149233298161280,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_F31QC_automatic_jsmun_0606,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,25.0,0,0,0.0,0.0,0,280831068130159,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_F25QC_kfz ladegerät_broad_jsmun_0608,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,179130937374055,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_F30QC_automatic_jsmun_0606,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,99388808928207,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_C10C3_automatic_jsmun_0606,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,107150850107394,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_X35W_qi ladestation auto_exact_jsmun_0606,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,76653562068643,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_C11C1_ipad pro ladekabel_exact_jsmun_0606,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,30.0,0,0,0.0,0.0,0,182497604551358,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_23_GS7_RABK_Jinny_0608_S1P,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,44067775281802,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_F30QC_auto ladegerät pd_exact_jsmun_0609,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,80.0,0,0,0.0,0.0,0,84836413796137,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_11_01_03_iPSE/8/7_UHCC_Jinny_0609,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,70876645352084,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,22_20_09_01_SP_F31QC_zigarettenanzünder usb c_exact_jsmun_0609,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,215453137557380,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_10_00_SP_C11C1_usb c auf usb c_exact_jsmun_0615,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,251643066593239,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_10_00_SP_C10CL1P_usb c lightning/iphone 11 ladekabel_exact_jsmun_0615,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,276592350886025,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_12_00_SP_F30QC_auto ladegerät usb c_exact_jsmun_0615,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,61414241379904,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_00_SP_F316W_wireless charger_exact_jsmun_0615,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,265435563702505,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_00_SP_F210BL_usb c ladegerät_exact_jsmun_0615,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,62826149887212,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_00_SP_F309W_qi ladestation_phrase_jsmun_0615,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,242389414239871,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_12_00_SP_F25QC_auto ladegerät_exact_jsmun_0615,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,229112763372717,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_12_00_SP_F31QC_kfz ladegerät pd_exact_jsmun_0615,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,39963540095627,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_10_00_SP_C10i3_3in1 ladekabel_exact_jsmun_0615,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,216603491982702,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_10_01_SP_C10CL1P_usb c lightning/iphone 11 ladekabel_exact_jsmun_0622,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,86022529748683,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_12_01_SP_F25QC_auto ladegerät_exact_jsmun_0622,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,181168638413093,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_12_01_SP_F30QC_pd auto ladegerät_exact_jsmun_0622,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,187346250960625,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_30_04_20_oneplus8pro neoflex_200623_sypark,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,10.0,0,0,0.0,0.0,0,44963992401780,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_10_01_SP_C10i3_3in1 ladekabel_exact_jsmun_0622,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,261538972437707,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_F309W_qi ladestation_phrase_jsmun_0622,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,198266211395174,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_F210BL_usb ladegerät pd_exact_jsmun_0622,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,110332988183436,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_F316W_wireless charger_exact_jsmun_0622,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,200964768063739,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_F309W_qi ladestation_phrase_jsmun_0629,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,279512613100386,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_10_01_SP_C10CL1P_usb c lightning_phrase_jsmun_0629,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,20.0,0,0,0.0,0.0,0,242230135553339,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_F316W_wireless charger_exact_jsmun_0629,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,25.0,0,0,0.0,0.0,0,97868546544900,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_12_01_SP_F25QC_auto ladegerät_phrase_jsmun_0629,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,108999341159229,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_12_01_SP_F25QC_kfz_phrase_jsmun_0706,0,0
2026-03-05,0.0,legacy,0,0.0,,0.0,0,0.0,0.0,0,,0.0,0,0,0.0,0,DAILY_BUDGET,0,ENABLED,0,0,0,15.0,0,0,0.0,0.0,0,208725669537873,0.0,,0.0,0,0,,0,0,0,0,EUR,0,,0,12_20_08_01_SP_F309W_qi ladestation_phrase_jsmun_0706,0,0
