date,attributedDetailPageViewsClicks14d,attributedPurchases14d,adGroupId,advertiserName,productName,productCategory,productSubcategory,brandHaloAttributedPurchases14d,brandHaloUnitsSold14d,attributedNewToBrandSales14d,attributedAddToCartClicks14d,brandHaloNewToBrandPurchases14d,brandName,marketplace,brandHaloAttributedSales14d,campaignId,brandHaloNewToBrandUnitsSold14d,productAsin,productConversionType,attributedNewToBrandUnitsSold14d,brandHaloAttributedAddToCartClicks14d,attributedNewToBrandPurchases14d,unitsSold14d,productGroup,brandHaloNewToBrandSales14d,publisher,brandHaloDetailPageViewsClicks14d,attributedSales14d
20260303,0,0,Galaxy Main Keyword,Spigen DE Direct,Spigen Tough Armor für Samsung Galaxy A56 5G Hülle [Kickstand] Case Handyhülle mit Militärschutz und Kameraschutz Schutzhülle Cover -Metal Slate,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,DE_S24/S25 series_GA Search,0,B0DQ3VN26M,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260303,0,0,Google Ads_Search_RE,Spigen DE Direct,Spigen Liquid Air Hülle für Samsung Galaxy A56 5G [Anti-Rutsch] Militärschutz Handyhülle mit Stoßfesten Schutzecken Case – Matte Black,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DQ64HR5T,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,3,0
20260303,0,0,브랜드키워드,Spigen DE Direct,"Spigen Glas.tR EZ Fit Sichtschutz Schutzfolie kompatibel mit Google Pixel 10 Pro XL, Pixel 9 Pro XL, 2 Stück, Privacy Schutz, inklusive Installationskit, Kratzfest, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_SubKeyword_hyomi,0,B0DQ676QJP,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260303,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Glas.tR EZ Fit Sichtschutz Schutzfolie kompatibel mit Google Pixel 10, Pixel 10 Pro, Pixel 9, Pixel 9 Pro, 2 Stück, Privacy Schutz, inklusive Installationskit, Kratzfest, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DQ681K25,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,0,0
20260303,0,0,pixel10_imagead,Spigen DE Direct,"Spigen Glas.tR EZ Fit Sichtschutz Schutzfolie kompatibel mit Google Pixel 10, Pixel 10 Pro, Pixel 9, Pixel 9 Pro, 2 Stück, Privacy Schutz, inklusive Installationskit, Kratzfest, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DQ681K25,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260303,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Glas.tR EZ Fit Schutzfolie kompatibel mit Google Pixel 9a, 2 Stück, Kratzfest, Kristallklar, 9H Härte Folie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0DSCNWSKF,Brand Halo,0,0,0,0,Wireless,0,Google Adwords,0,0
20260303,0,0,디바이스 / 메인,Spigen DE Direct,Spigen Rugged Armor Hülle für Samsung Galaxy A56 5G -Matte Black,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DTX981XB,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,경쟁사 키워드,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit für Samsung Galaxy S25 Edge Hülle mit [Stoßdämpfendes Pad], [verstellbarem Kickstand], MagSafe kompatibel –Schwarz",0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_Competitor_hyomi,0,B0DWYJTRMJ,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260303,0,0,디바이스 / 메인,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Samsung Galaxy S25, Kompatibel mit MagSafe -Neo One",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_23_A_Galaxy S26 Series_GA Search_MainKeyword_hyomi,0,B0DY2X67MY,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,12_15_04_23_DE_Galaxy S26 시리즈 Glas.tR EZ Fit Optik Pro Black 라인업 통합_Facebook_260225_yeseo,Spigen DE Direct,"Spigen ArcStation Essential GaN 67W 3-Port USB-C & A Ladegerät, PPS Schnellladegerät, PD 3.0 Power Adapter für iPhone 17 16 15 Pro Max Air, Pixel 10 9 9a 8 8a Pro Fold XL, Galaxy S25 Ultra - Weiß",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_23_DE_Galaxy S26 시리즈_Facebook_260225_yeseo,0,B0DYJQ7VXR,Brand Halo,0,0,0,0,Electronics,0,Facebook,1,0
20260303,0,0,pixel10_imagead,Spigen DE Direct,"Spigen Liquid Air MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F497T8NG,Brand Halo,0,0,0,0,Electronics,0,Google Ads,2,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Liquid Air MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F497T8NG,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Liquid Air MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F497YD4D,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49863CF,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Parallax MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Sage Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F498DC4B,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F4995TVN,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,0,0
20260303,0,0,pixel10_imagead,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F4995TVN,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F4995TVN,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Metal Slate",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F499TSM6,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Liquid Air MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Marble Gray",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49B4KZF,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Metal Slate",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49B88QC,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen NanoPop MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Black Sesame",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49BMSLX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Neo One",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49BZQ76,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen NanoPop MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Blueberry Navy",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49CG4V6,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F49CH9JT,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,0,0
20260303,0,0,pixel10_imagead,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F49CH9JT,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49CH9JT,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Liquid Air MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49CKJBT,Brand Halo,0,0,0,0,Electronics,0,Google Ads,3,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Rugged Armor MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49CTLQT,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,Spigen Ultra Hybrid Hülle Kompatibel mit Google Pixel 10 Pro XL [Made for Google] -Crystal Clear,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49CXX6N,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Parallax MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49D3TX1,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Parallax MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Sage Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49D6K9F,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 10 Pro XL, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Frost Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49DFJ2P,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Parallax MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49DMKZN,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen NanoPop MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Papaya Gray",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49DRBCD,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Liquid Air MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Marble Gray",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49DSBNK,Brand Halo,0,1,0,0,Electronics,0,Google Ads,2,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Thin Fit MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Sage Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49FY7J1,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Liquid Air MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F49G24KV,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,1,0
20260303,0,0,pixel10_imagead,Spigen DE Direct,"Spigen Liquid Air MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F49G24KV,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Liquid Air MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49G24KV,Brand Halo,0,1,0,0,Electronics,0,Google Ads,4,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Rugged Armor MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49G3MD7,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Abyss Green",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49G682D,Brand Halo,0,0,0,0,Electronics,0,Google Ads,2,0
20260303,0,0,pixel10_imagead,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F49G6MNX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Tough Armor (AI) MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49G6MNX,Brand Halo,0,0,0,0,Electronics,0,Google Ads,3,0
20260303,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen NanoPop MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Blueberry Navy",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F49G9S89,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,0,0
20260303,0,0,pixel10_imagead,Spigen DE Direct,"Spigen NanoPop MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Blueberry Navy",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F49G9S89,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen NanoPop MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Blueberry Navy",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49G9S89,Brand Halo,0,0,0,0,Electronics,0,Google Ads,1,0
20260303,0,0,pixel10_imagead,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Frost Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F49GGWYK,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Frost Black",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49GGWYK,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Parallax MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] -Midnight Blue",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49GQVQ3,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F49GQVQ4,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,1,0
20260303,0,0,pixel10_imagead,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0F49GQVQ4,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Ultra Hybrid MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Clear White",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49GQVQ4,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Thin Fit MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Metal Slate",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49H24ZP,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Thin Fit MagFit Hülle für Google Pixel 10 und Pixel 10 Pro, Kompatibel Mit Pixelsnap und MagSafe [2025 Neue Funktion] [Made for Google] -Schwarz",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0F49R8BF4,Brand Halo,0,0,0,0,Electronics,0,Google Ads,0,0
20260303,0,0,GA Search_Pixel10a,Spigen DE Direct,"Spigen Glas.tR EZ Fit Optik Kameraschutz kompatibel mit Google Pixel 10, 2 Stück, Kristallklar, Rundumschutz, Anti-Kratzer, 9H Härte Schutzfolie",0900 Wireless Cases,0970 Screen Protectors,0,0,0,0,0,Spigen,AMAZON_DE,0,12_11_01_09_A_Pixel 10a_GA Search_hyomi,0,B0FBDQMBXP,Brand Halo,0,0,0,0,Wireless,0,Google Ads,0,0
20260303,0,0,12_15_04_23_DE_Galaxy S26 시리즈 Glas.tR EZ Fit Optik Pro Black 라인업 통합_Facebook_260225_yeseo,Spigen DE Direct,"Spigen Tesla Model Y 2025 2026 Juniper (Nur Premium & Performance) Ladekantenschutz Kofferraum, Innenraum-Kofferraumschutz, Werkzeugfreie Installation, Hochwertiges TPE, Vollständiger Kantenschutz",1000 Automotive Accessories,1020 Appearance Enhancements/Styling,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_23_DE_Galaxy S26 시리즈_Facebook_260225_yeseo,0,B0FBHD7RVT,Brand Halo,0,0,0,0,Automotive,0,Facebook,2,0
20260303,0,0,Galaxy Main Keyword,Spigen DE Direct,Spigen für Samsung Galaxy S25 FE Hülle [Fallschutz in Militärqualität] Rugged Armor Handyhülle Samsung S25 FE -Matte Black,0900 Wireless Cases,0910 Cases,0,0,0,0,0,Spigen,AMAZON_DE,0,DE_S24/S25 series_GA Search,0,B0FC8971XW,Brand Halo,0,0,0,0,Wireless,0,Google Ads,1,0
20260303,0,0,12_15_04_23_DE_Galaxy S26 시리즈 Glas.tR EZ Fit Optik Pro Black 라인업 통합_Facebook_260225_yeseo,Spigen DE Direct,"Spigen Essential Qi2 15W 3-in-1 MagSafe Ladestation, Schnellladung [Touch-Steuerung & 360°-Drehhalterung] Kompatibel mit iPhone 17/16/15/14/13/12 (Pro/Max/Air), Apple Watch (SE), AirPods (Pro 2/4)",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_15_04_23_DE_Galaxy S26 시리즈_Facebook_260225_yeseo,0,B0FCDK3QM1,Brand Halo,0,0,0,0,Electronics,0,Facebook,1,0
20260303,0,0,Google Ads_Search_RE,Spigen DE Direct,Spigen iPhone 17 Hülle [Militärgeprüfter Schutz] Thin Fit MagFit Case Handyhülle Slim Kompatibel mit MagSafe –Schwarz,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0FD16J1ZS,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,0,0
20260303,0,0,Google Ads_Search_RE,Spigen DE Direct,"Spigen iPhone 17 Pro Hülle [rutschfest] [DURCHDACHTE Details] Liquid Air Case Slim TPU mit Truss-Design, Militärgeprüfter Schutz, Sound Tunnel Technologie Handyhülle –Navy Blue",,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0FD1PBKD8,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,0,0
20260303,0,0,Google Ads_Search_RE,Spigen DE Direct,Spigen iPhone 17 Pro Hülle [Spigen Signature] Ultra Hybrid MagFit Case Handyhülle Transparent Kompatibel mit MagSafe -Frost Black,,,0,0,0,0,0,Spigen,AMAZON_DE,0,12_00_00_00_GoogleAds_DEMKT,0,B0FD1RNHHL,Brand Halo,0,0,0,0,Electronics,0,Google Adwords,1,0
