date,newToBrandSalesClicks,viewabilityRate,purchasesClicks,detailPageViews,newToBrandSalesPercentage,unitsSold,sales,qualifiedBorrowsFromClicks,addToListFromClicks,costType,campaignStatus,viewClickThroughRate,campaignBudgetAmount,royaltyQualifiedBorrowsFromClicks,purchasesPromoted,newToBrandDetailPageViewRate,purchases,campaignId,newToBrandPurchasesPercentage,qualifiedBorrows,salesPromoted,campaignBudgetCurrencyCode,videoCompleteViews,salesClicks,videoFirstQuartileViews,newToBrandPurchasesRate,unitsSoldClicks,brandedSearches,video5SecondViews,topOfSearchImpressionShare,royaltyQualifiedBorrows,newToBrandECPDetailPageView,newToBrandPurchases,brandedSearchesClicks,addToList,newToBrandSales,newToBrandPurchasesClicks,campaignBudgetType,addToCartClicks,videoUnmutes,addToCart,videoThirdQuartileViews,addToCartRate,cost,newToBrandDetailPageViewsClicks,impressions,newToBrandUnitsSold,viewableImpressions,detailPageViewsClicks,eCPAddToCart,newToBrandDetailPageViews,clicks,videoMidpointViews,video5SecondViewRate,newToBrandUnitsSoldClicks,newToBrandUnitsSoldPercentage,campaignName
2026-03-05,52.08,31.29,5,279,53.91,6,96.6,0,4,CPC,ENABLED,1.19,60.0,0,1,10.179843909060061,5,496468467057265,60.0,0,26.88,EUR,0,96.6,0,9.09,6,104,0,2.18,0,5.54,3,104,4,52.08,3,DAILY_BUDGET,15,0,15,0,16.9664065151001,49.83,9,8841,3,2766,279,3.32,9,33,0,0.0,3,50.0,12_13_19_03_AirTag_SB_chaeeun_260225
2026-03-05,78.12,61.39,6,285,64.14,6,121.8,0,1,FIXED_PRICE,ENABLED,6.45,675.0,0,6,0.0,6,471425072253942,66.67,0,121.8,EUR,0,121.8,0,33.33,6,89,0,100.0,0,0.0,4,89,1,78.12,4,LIFETIME_BUDGET,19,0,19,0,627.062706270627,0.0,0,303,4,186,285,0.0,0,12,0,0.0,4,66.67,12_11_01_23_A_Galaxy S26 Series_RSOV
2026-03-05,0.0,9.38,0,0,0.0,0,0.0,0,0,CPC,ENABLED,0.0,20.0,0,0,0.0,0,535967504555968,0.0,0,0.0,EUR,0,0.0,2,0.0,0,0,2,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,32,0,3,0,0.0,0,0,1,6.25,0,0.0,12_15_04_23_DE_Galaxy S26 EZ Fit Pro CC_SB Video_260225_yeseo
2026-03-05,0.0,50.0,0,0,0.0,0,0.0,0,0,CPC,ENABLED,0.0,30.0,0,0,0.0,0,296992049339609,0.0,0,0.0,EUR,0,0.0,1,0.0,0,0,1,2.22,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,2,0,1,0,0.0,0,0,1,50.0,0,0.0,12_15_04_03_DE_iPhone 17e Series_SB Headline_260303_yeseo
2026-03-05,0.0,63.64,0,0,0.0,0,0.0,0,0,VCPM,ENABLED,0.0,30.0,0,0,0.0,0,320199747451920,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,21.57,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.05,0,11,0,7,0,0.0,0,0,0,0.0,0,0.0,12_13_19_01_Karabiner Serie_All_chaeeun_260303
2026-03-05,0.0,31.25,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,90.0,0,0,0.0,0,391867647875119,0.0,0,0.0,EUR,0,0.0,3,0.0,0,0,3,4.17,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,16,0,5,0,0.0,0,0,1,18.75,0,0.0,12_15_04_23_DE_Galaxy S26 CC/PRV/Optik_SB Headline(new)_260225_yeseo
2026-03-05,63.84,9.57,4,85,76.0,4,84.0,0,0,CPC,ENABLED,11.22,30.0,0,3,0.0,4,447785086578218,75.0,0,60.48,EUR,10,84.0,45,27.27,4,38,61,0.12,0,0.0,3,38,0,63.84,3,DAILY_BUDGET,9,1,9,12,87.890625,7.58,0,1024,3,98,85,0.84,0,11,18,5.96,3,75.0,12_15_04_23_DE_Galaxy S26 Ultra EZ Fit Pro CC_SB Video_260225_yeseo
2026-03-05,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ENABLED,0.0,60.0,0,0,0.0,0,320267026494621,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,8.16,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,4,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_23_DE_Galaxy S26 Plus CC/PRV/Optik_SB Headline(new)_260225_yeseo
2026-03-05,0.0,44.75,1,90,0.0,1,18.48,0,2,CPC,ENABLED,3.16,60.0,0,0,62.14689265536724,1,507497934391165,0.0,0,0.0,EUR,0,18.48,0,0.0,1,10,0,3.02,0,3.46,0,10,2,0.0,0,DAILY_BUDGET,1,0,1,0,5.649717514124294,38.09,11,1770,0,792,90,38.09,11,25,0,0.0,0,0.0,12_13_19_03_Magsafe Wallet_SB_ALL_chaeeun_260303
2026-03-05,0.0,10.07,0,22,0.0,0,0.0,0,0,CPC,ENABLED,1.3,60.0,0,0,5.9417706476530014,0,282005685366545,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,8.66,0,2.58,0,0,0,0.0,0,DAILY_BUDGET,1,0,1,0,1.1883541295306002,12.88,5,8415,0,847,22,12.88,5,11,0,0.0,0,0.0,12_13_26_18_Nintendo Switch 2_SB_Storefront_ALL_chaeeun_260303
2026-03-05,0.0,20.68,3,56,0.0,3,57.08,0,1,CPC,PAUSED,7.46,70.0,0,2,0.0,3,315564542219879,0.0,0,40.3,EUR,21,57.08,65,0.0,3,1,78,2.26,0,0.0,0,1,1,0.0,0,DAILY_BUDGET,11,0,11,27,339.5061728395062,4.77,0,324,0,67,56,0.43,0,5,38,24.07,0,0.0,12_15_04_23_DE_Galaxy S26 Ultra CC/AR/Optik_SB Headline(new)_260225_yeseo
2026-03-05,37.6,52.65,5,87,80.0,5,47.0,0,0,CPC,ENABLED,2.82,60.0,0,5,90.3225806451613,5,514232637993879,80.0,0,47.0,EUR,0,47.0,0,17.39,5,42,0,39.17,0,2.87,4,42,0,37.6,4,DAILY_BUDGET,8,0,8,0,51.61290322580645,40.14,14,1550,4,816,87,5.02,14,23,0,0.0,4,80.0,12_11_01_23_B_GalaxyASeries_SB_EVENT
2026-03-05,22.68,24.08,7,149,19.09,7,118.81,0,4,CPC,ENABLED,3.01,40.0,0,2,12.51564455569462,7,412926448915904,28.57,0,34.44,EUR,0,118.81,0,6.9,7,36,0,1.53,0,5.72,2,36,4,22.68,2,DAILY_BUDGET,17,0,17,0,42.5531914893617,28.58,5,3995,2,962,149,1.68,5,29,0,0.0,2,28.57,12_13_22_03_AirPods Pro 3_SB_subin_260304
2026-03-05,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ENABLED,0.0,20.0,0,0,0.0,0,295332044252600,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_23_DE_Galaxy S26 Plus EZ Fit Pro CC_SB Video_260225_yeseo
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,35.0,0,0,0.0,0,353476134778094,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Galaxy S24 Ultra_Vertical_Video_240412
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,50.0,0,0,0.0,0,456138777973673,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Galaxy S24_Vertical_Video_240508
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,35.0,0,0,0.0,0,299165135395411,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Pixel 9 Pro/9_Video ST_240814
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,446419331374443,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_03_A_iPhone 16_SB_Exact
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,494617636074283,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,13_14_00_00_Consideration(SB Video)_MagFit NanoPop Series_Jihye_1208
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ENABLED,0.0,60.0,0,0,0.0,0,535542130234135,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25_SB HLS Image_250122
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,60.0,0,0,0.0,0,561731531385326,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25 Ultra_SB Video store landing_250122
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,40.0,0,0,0.0,0,399999799848512,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25 Ultra_TAM_SBV_250123
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,35.0,0,0,0.0,0,433720831184846,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25 Ultra_UHMF FB_SBV_250314
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,60.0,0,0,0.0,0,397106834744191,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25_SB Video store landing_250122
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,40.0,0,0,0.0,0,373786563901709,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25 Ultra_LA_SBV_250123
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,60.0,0,0,0.0,0,526562125776211,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_B_Galaxy A56 5G_SB_250305
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,345577612594686,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_B_Galaxy A36 5G_SB_250305
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,50.0,0,0,0.0,0,423466018742378,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 9a_HLS Video_250320
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,397826726680242,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_13_01_A_Common_SelfieStick_SB_HLS
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,50.0,0,0,0.0,0,475467216190614,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,13_14_00_00_Consideration(SB)_Tesla ACC_Store Spotlight_Jihye_250527
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,80.0,0,0,0.0,0,328716638776335,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_03_A_iPhone 16_SB_Event
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,50.0,0,0,0.0,0,352155108161995,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_03_A_iPhone 15_SB_Event
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,40.0,0,0,0.0,0,475670383754598,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_06_23_DE_Galaxy Z Fold7 EZ Fit Pro_Video_unseo_0717
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,150.0,0,0,0.0,0,438181291154910,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_13_01_A_Common_Aquashield_Case_SB
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,100.0,0,0,0.0,0,350564034985822,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Common_DynamicShield_Armband_SB
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,45.0,0,0,0.0,0,534260978031306,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy Z Fold7_SB HLS Video_250709
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,15.0,0,0,0.0,0,506841063740247,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Galaxy Z Flip7_Spigen Product targeting_SB Collection_250724
2026-03-06,78.12,61.0,5,191,70.2,8,141.2,0,0,VCPM,ENABLED,1.23,80.0,0,3,61.02635228848822,8,402301401138601,75.0,0,52.08,EUR,0,78.12,0,22.22,5,56,0,29.59,0,2.19,6,0,1,99.12,5,DAILY_BUDGET,7,0,16,0,44.38280166435506,48.12,13,3605,6,2199,78,3.01,22,27,0,0.0,5,120.0,12_11_01_03_A_iPhone 15 Series_SB_Exact
2026-03-06,0.0,4.98,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,40.0,0,0,0.0,0,521194413680158,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,2370,0,118,0,0.0,0,0,0,0.0,0,0.0,12_11_13_01_A_Common_DynamicShield_SB_RunningVest
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,10.0,0,0,0.0,0,424328412665476,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Galaxy Z Flip7_SBV_Store Landing _250725
2026-03-06,459.94,25.83,35,854,68.97,35,666.88,0,28,CPC,ENABLED,2.55,90.0,0,35,21.55539168415679,35,441939792575157,68.57,0,666.88,EUR,0,666.88,0,20.69,35,106,0,7.23,0,4.38,24,106,28,459.94,24,DAILY_BUDGET,79,0,79,0,44.8125248170628,166.35,38,17629,24,4553,854,2.11,38,116,0,0.0,24,68.57,12_11_01_23_A_Galaxy S26 Ultra_SB_image_MainKeyword
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,15.0,0,0,0.0,0,473517826177047,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_A_Galaxy S25 Ultra_device target_SB_250718
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,20.0,0,0,0.0,0,537640771411453,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_06_23_DE_Galaxy Watch8 44mm EZ Fit _Video SPN_250801_yeseo
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,20.0,0,0,0.0,0,486500335446117,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_06_23_DE_Galaxy Watch8 Classic 46mm EZ Fit _Video SPN_250801_yeseo
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,10.0,0,0,0.0,0,481030421162509,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Common_Aquashield_SBV
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,50.0,0,0,0.0,0,292557985606446,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_13_01_A_Common_SBV_Running Vest
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,ARCHIVED,0.0,30.0,0,0,0.0,0,372802098359896,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_13_02_03_SB_Air 13_B0CW2C6WDL_chaeeun_250811
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,35.0,0,0,0.0,0,521290304115349,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 10 Series_SB HLS Collection_250820
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,15.0,0,0,0.0,0,351801161724681,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 10 Pro XL_SB HLS Collection_250820
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,475154921323252,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_09_DE_Pixel 10 Pro XL EZ Fit _Video SPN_250822_yeseo
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,20.0,0,0,0.0,0,434524809452834,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 10 Pro/10_SB HLS Video_250820
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,25.0,0,0,0.0,0,482053478916742,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_09_A_Pixel 10 Pro XL_SB HLS Video_250820
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,354915667098832,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_09_DE_Pixel 10 Pro Fold EZ Fit Pro _Video SPN_250819_yeseo
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,468780271529953,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,13_14_00_00_MagFit ACC_SB_Subin_250820
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,10.0,0,0,0.0,0,550918828257968,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Pixel 10 Pro/10_SB HLS Video_Brand Keyword_250820
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,80.0,0,0,0.0,0,319126397065211,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_08_01_EE673EU White_SB_Subin_250820
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,30.0,0,0,0.0,0,306804543838793,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_09_DE_Pixel 10/10 Pro EZ Fit Privacy _Video SPN_250822_yeseo
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,60.0,0,0,0.0,0,486433360952933,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_09_DE_Pixel 10 Pro XL EZ Fit Privacy _Video SPN_250819_yeseo
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,CPC,PAUSED,0.0,50.0,0,0,0.0,0,488787242646057,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_15_04_09_DE_Pixel 10/10 Pro EZ Fit _Video SPN_250822_yeseo
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,10.0,0,0,0.0,0,437965244532938,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_Pixel 10 Pro XL_SB HLS Video_Brand Keyword_250820
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,20.0,0,0,0.0,0,317239848375509,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_11_01_23_B_Galaxy A17 5G_SB
2026-03-06,0.0,0.0,0,0,0.0,0,0.0,0,0,VCPM,PAUSED,0.0,10.0,0,0,0.0,0,554442857069735,0.0,0,0.0,EUR,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,DAILY_BUDGET,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,12_14_00_00_A_iPhone 17_SB_Video
